202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
202, 137, 20
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 138, 17
203, 138, 17
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 140, 20
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
204, 141, 22
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 139, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
199, 137, 17
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 140, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
201, 139, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
204, 141, 20
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
202, 139, 21
202, 139, 21
202, 139, 21
203, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
203, 138, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
202, 141, 19
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 141, 18
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
200, 138, 20
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
201, 138, 20
201, 138, 20
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 138, 20
201, 138, 20
201, 138, 20
201, 138, 20
201, 138, 20
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
201, 142, 20
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 19
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
201, 138, 19
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 140, 20
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
203, 141, 19
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
199, 136, 17
202, 138, 18
202, 138, 18
202, 138, 18
203, 139, 20
203, 139, 20
203, 139, 20
203, 139, 20
203, 139, 20
203, 139, 20
203, 139, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
204, 140, 20
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
200, 138, 17
200, 138, 17
200, 138, 17
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
202, 139, 21
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
204, 139, 19
199, 139, 19
199, 139, 19
199, 139, 19
199, 139, 19
199, 139, 19
199, 139, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
204, 137, 17
204, 137, 17
204, 137, 17
204, 137, 17
204, 137, 17
204, 137, 17
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
202, 140, 21
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
204, 140, 22
203, 138, 19
203, 138, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 139, 19
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
203, 142, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
198, 137, 20
203, 139, 20
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 139, 21
201, 142, 18
201, 142, 18
201, 142, 18
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
202, 139, 20
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
201, 139, 18
202, 140, 19
202, 140, 19
202, 140, 19
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
202, 134, 21
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 137, 19
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
201, 138, 17
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
200, 142, 21
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 139, 18
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
202, 140, 20
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
200, 138, 18
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
203, 140, 19
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
202, 141, 20
201, 140, 20
201, 140, 20
201, 140, 20
201, 140, 20
201, 140, 20
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
203, 139, 21
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
202, 138, 19
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
204, 140, 18
203, 138, 19
203, 138, 19
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
202, 138, 20
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
199, 140, 17
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
202, 138, 18
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
204, 140, 19
202, 141, 22
202, 141, 22
202, 141, 22
202, 141, 22
202, 141, 22
202, 141, 22
202, 141, 22
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
203, 141, 20
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
204, 140, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
202, 141, 21
203, 141, 19
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
205, 140, 21
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 140, 17
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
201, 139, 19
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
203, 140, 21
201, 140, 20
201, 140, 20
